<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AETI,20110819,3.53,3.55,3.13,3.55,5600
AEY,20110819,2.24,2.26,2.19,2.26,6500
AEZS,20110819,1038,1080,1002,1026,1625400
AFAM,20110819,18.1,18.74,17.79,17.83,103000
AFSI,20110819,10.63,10.96,10.63,10.83,348700
AGEN,20110819,0.57,0.57,0.5,0.5,233200
AGII,20110819,27.64,28.2,27.64,27.79,151600
AGNC,20110819,29,29.05,28.51,28.61,6925100
AGYS,20110819,7.63,8.02,7.63,7.74,119600
AHGP,20110819,44.5,45.03,43.8,44.14,99200
AHPI,20110819,3.78,3.78,3.55,3.6,1900
AIMC,20110819,13.96,14.47,13.59,13.88,462700
AINV,20110819,8.03,8.38,7.93,8.03,1661500
AIRM,20110819,20.5967,21.35,20.06,20.2533,47300
AIRT,20110819,7.8,7.9,7.8,7.8,1200
AIXG,20110819,20.41,21.33,20.3,20.35,784400
AKAM,20110819,20.57,21.27,20.2,20.28,4061900
AKRX,20110819,7.32,7.85,7.29,7.65,676300
ALCO,20110819,21.33,22.19,20.45,21.05,21200
ALGN,20110819,16.5,17.16,16.24,16.64,1494100
ALGT,20110819,42.78,44.82,42.64,43.76,234800
ALIM,20110819,7.08,7.28,7.02,7.15,43500
ALKS,20110819,14.05,14.85,14.04,14.78,1199300
ALLT,20110819,10.5,10.55,9.44,9.75,737400
ALNY,20110819,6.55,6.86,6.55,6.62,149700
ALOG,20110819,42.9,46,42.9,44.58,40700
ALOT,20110819,7.17,7.45,7.17,7.45,500
ALSK,20110819,7.01,7.19,7,7.04,576900
ALXN,20110819,49.77,51.74,49.73,50.46,1509100
AMAG,20110819,13.87,14.38,13.87,14.05,222300
AMAT,20110819,10.87,11.18,10.8,10.82,16116800
AMCC,20110819,5.15,5.36,5.02,5.19,1043900
AMCN,20110819,2.18,2.4,2.1,2.22,530000
AMCX,20110819,32.66,34.44,32.32,33.05,694500
AMD,20110819,5.72,6.09,5.71,5.98,37997100
AMED,20110819,15.23,15.61,15.14,15.46,613900
AMGN,20110819,50.79,52.42,50.74,51.98,9436900
AMKR,20110819,3.84,4.03,3.83,3.96,2931700
AMNB,20110819,18.22,18.7,18,18.3,11800
AMOT,20110819,5.42,5.42,5.2,5.24,9800
AMOV,20110819,23.27,23.36,22.99,23.32,4000
AMRB,20110819,5.2,5.25,5.15,5.15,3800
AMRI,20110819,3.59,3.6,3.46,3.49,160200
AMRN,20110819,10.69,11.17,9.9,10.1,4977300
AMRS,20110819,19.61,20.25,19.08,19.49,260500
AMSC,20110819,56.3,57.7,53.8,54.1,1262900
AMSF,20110819,18.51,19.09,18.51,18.8,56100
AMSG,20110819,19.78,20.42,19.64,19.92,124900
AMSWA,20110819,6.16,6.38,6.03,6.13,110700
AMTD,20110819,14.12,14.61,13.91,13.91,3701200
AMWD,20110819,13.23,14.16,13.23,13.68,17000
AMZN,20110819,179.94,190,177.55,178.93,7248400
ANAT,20110819,75.36,75.36,72.05,72.5,43800
ANCB,20110819,8.15,8.15,8.15,8.15,0
ANCX,20110819,8.05,8.29,8.05,8.08,6200
ANDE,20110819,24.9867,26.0133,24.9867,25.5867,138100
ANGO,20110819,13.62,13.8,13.35,13.44,71500
ANIK,20110819,5.94,5.99,5.87,5.87,34500
ANSS,20110819,46,47.76,45.83,45.98,452500
ANTH,20110819,43.28,44.72,42.16,43.6,70600
AOSL,20110819,7.91,8.22,7.91,8.06,88000
APEI,20110819,35.71,36.62,34.4,34.84,235300
APOG,20110819,8.45,8.75,8.21,8.24,211800
APOL,20110819,44.79,45.8,44.68,44.93,2007400
APPY,20110819,31.68,31.68,31.68,31.68,0
APRI,20110819,41,42,39.8,39.9,166200
APWC,20110819,3.36,3.94,3.36,3.4,6100
ARAY,20110819,4.65,5.27,4.51,4.52,650200
ARCC,20110819,13.78,14.31,13.71,13.73,1305600
ARCI,20110819,4.12,4.14,3.79,4.03,3000
ARCW,20110819,1.192,1.196,1.184,1.184,8800
AREX,20110819,17.26,17.84,16.59,16.73,616600
ARIA,20110819,8.5,8.82,8.26,8.32,4274900
ARII,20110819,15.45,15.81,14.09,14.25,257300
ARKR,20110819,14.55,14.55,13.75,14.49,700
ARLP,20110819,35.025,36.37,33.95,34.175,147500
ARNA,20110819,1.32,1.37,1.31,1.36,1716900
AROW,20110819,22.78,23.31,22.75,22.76,39500
ARQL,20110819,4.64,4.8,4.5,4.6,295600
ARRS,20110819,9.82,10.2,9.82,9.85,2133300
ARRY,20110819,2.13,2.25,2.11,2.2,402500
ARTNA,20110819,17.32,17.52,17.08,17.09,26900
ARTW,20110819,5.87,6.15,5.87,5.94,6000
ARTX,20110819,1.48,1.48,1.4,1.41,11500
ARWR,20110819,0.46,0.46,0.42,0.44,82900
ASCMA,20110819,40.7,43.38,40.7,42.59,56000
ASFI,20110819,8.71,8.75,8.4,8.59,12700
ASML,20110819,33.05,34.1,32.76,32.89,2449100
ASNA,20110819,12.155,12.88,12.145,12.58,861800
ASPS,20110819,33.08,33.27,32.09,32.3,94100
ASRV,20110819,1.93,2.01,1.87,1.96,18500
ASRVP,20110819,25.02,25.02,25.02,25.02,0
ASTC,20110819,0.75,0.79,0.7,0.73,38500
ASTE,20110819,28.48,30.93,28.4,29.05,247500
ASUR,20110819,2.3,2.5867,2.3,2.5,9400
ASYS,20110819,10.27,11,10.25,10.3,268800
ATAI,20110819,8.79,9.02,8.67,9,9400
ATAX,20110819,5.45,5.49,5.3,5.41,65900
ATEC,20110819,27.36,29.16,26.4,26.88,297400
ATHN,20110819,49.71,52,49.35,49.73,483900
ATHX,20110819,1.82,1.9,1.77,1.87,38500
ATLO,20110819,15.84,16.69,15.64,15.75,9100
ATNI,20110819,31.72,32.29,30.6,31.52,48300
ATRC,20110819,10.19,10.51,10,10.27,46100
ATRI,20110819,187.99,193.22,187.42,192.88,4300
ATRO,20110819,20.2917,21.4583,20.2917,20.775,40200
ATSG,20110819,4.48,4.72,4.42,4.46,425400
ATVI,20110819,10.6,10.87,10.6,10.67,9627600
AUBN,20110819,19.7,19.7,19.7,19.7,100
AUDC,20110819,3.72,4.02,3.7,3.73,74100
AVAV,20110819,24.55,25.39,24.54,25.08,320500
AVEO,20110819,15.68,16.21,15.6,15.86,200400
AVGO,20110819,28.63,29.75,28.15,28.29,1260800
AVID,20110819,9.82,10.01,9.5,9.64,197800
AVNW,20110819,32.52,34.68,32.52,33.48,173400
AWRE,20110819,3,3,2.72,2.8,18100
AXAS,20110819,3.1,3.32,3.01,3.08,1669300
AXTI,20110819,7.32,7.48,7.05,7.1,416600
AZPN,20110819,12.82,13.64,12.82,13.17,931500
BABY,20110819,9.66,9.92,9.49,9.64,248600
BANF,20110819,32.29,33.31,32.22,32.42,43800
BANFP,20110819,27.08,27.08,27.08,27.08,0
BANR,20110819,14.07,14.33,13.51,13.72,350100
BASI,20110819,1.55,1.6,1.5,1.58,10500
BBBY,20110819,50.28,52.14,50.27,50.64,2331200
BBGI,20110819,4.08,4.09,3.95,4.09,2000
BBOX,20110819,21.74,22.72,21.64,22.46,176000
BBRG,20110819,18.4,19.23,18.01,18.31,174700
BBRY,20110819,26.3,27.84,26.28,26.69,31060500
BBSI,20110819,13.33,14.42,13.33,13.97,24500
BCBP,20110819,9.1,9.1,8.85,9.06,7700
BCOM,20110819,18.7,18.7,18.7,18.7,0
BCPC,20110819,35.44,37.3,35.4,36.44,132300
BCRX,20110819,2.5,2.6,2.45,2.47,256200
BDE,20110819,7.09,7.5,7.09,7.2,42100
BDGE,20110819,18.08,18.98,17.97,18.03,49400
BDSI,20110819,3.11,3.13,3.01,3.1,144700
BEAT,20110819,3.81,4,3.79,3.96,110500
BEAV,20110819,30.1,31.61,29.87,30.58,1477100
BEBE,20110819,5.93,6.24,5.93,6.05,485000
BECN,20110819,15.18,15.58,14.85,14.89,762900
BELFA,20110819,17.24,17.24,17.24,17.24,0
BELFB,20110819,15.58,16.34,15.58,15.7,15300
BFIN,20110819,7.07,7.37,7.07,7.07,63400
BGCP,20110819,6.19,6.39,5.94,5.96,1319800
BGFV,20110819,6.28,6.75,6.26,6.37,133800
BIB,20110819,6.1063,6.5763,6.1063,6.3925,20500
BICK,20110819,25.05,25.7,25.05,25.19,9300
BIDU,20110819,125.93,135.65,125.11,126.98,14506100
BIIB,20110819,87.95,92.4,87.15,90.05,3529900
BIOC,20110819,13.8,13.8,13.71,13.71,2400
BIOS,20110819,5.59,6.04,5.59,5.97,388800
BIS,20110819,202,202,197.12,199.44,1100
BJRI,20110819,40.43,42.03,40,40.28,287500
BKCC,20110819,8.2,8.32,8,8.14,571400
BKEP,20110819,8,8,7.5,7.5,11700
BKMU,20110819,3.01,3.17,2.95,2.95,149400
BKSC,20110819,9.84,9.84,9.84,9.84,100
BLDP,20110819,1.31,1.35,1.31,1.34,120000
BLDR,20110819,1.76,1.84,1.71,1.73,89200
BLIN,20110819,4.25,4.25,4.25,4.25,5000
BLKB,20110819,22.29,23.4,22.24,22.31,144200
BLRX,20110819,3.51,3.51,3.51,3.51,0
BMRC,20110819,35.76,36.41,35.16,35.27,21400
BMRN,20110819,26.16,27.76,25.98,26.69,1383100
BMTC,20110819,17.8,18.15,17.8,18.01,77600
BNCL,20110819,7.42,7.81,7.3,7.41,82800
BNCN,20110819,6.85,6.91,6.85,6.9,600
BNSO,20110819,1.65,1.79,1.53,1.74,2200
BOBE,20110819,29.5,29.87,28.7,28.84,294300
BOCH,20110819,3.4,3.45,3.36,3.4,5100
BOFI,20110819,3.255,3.325,3.25,3.2875,24500
BOKF,20110819,44.6,45.06,43.99,44.03,145600
BONT,20110819,5.99,7.28,5.88,6.32,522600
BOOM,20110819,18.11,18.89,17.15,17.32,141400
BOSC,20110819,7.76,7.84,6.84,7.84,1400
BPFH,20110819,5.52,5.76,5.26,5.28,846400
BPFHW,20110819,2.36,2.39,1.94,1.94,1500
BPOP,20110819,20.4,20.8,19.9,19.9,6518500
BPOPM,20110819,18,18.4,17.98,18.4,1900
BPOPN,20110819,19.5,19.56,19.5,19.5,1800
BRCD,20110819,3.38,3.48,3.31,3.42,18307000
BRID,20110819,10.99,10.99,10.1,10.18,1300
BRKL,20110819,7.28,7.49,7.2,7.22,642800
BRKR,20110819,12.75,13.27,12.69,12.73,1221800
BRKS,20110819,8.4,8.8,8.19,8.53,491500
BSET,20110819,7.54,7.8,7.34,7.5,31600
BSFT,20110819,26.07,27.73,25.23,25.48,541200
BSPM,20110819,21,22.26,20.16,20.37,115500
BSQR,20110819,4.51,4.57,4.32,4.41,75200
BSRR,20110819,9.96,10.23,9.96,9.99,16500
BSTC,20110819,15.5,16.02,15.01,15.8,23100
BUSE,20110819,4.57,4.69,4.49,4.6,276200
BVSN,20110819,9.7,9.8,9.63,9.7,5000
BWEN,20110819,7.5,8.2,7.5,7.7,287600
BWINA,20110819,24.04,25.05,24,24.89,1600
BWINB,20110819,22,22.57,21.82,22.1,13100
BWLD,20110819,54.49,58.38,54.44,56.62,544300
BYFC,20110819,1.88,1.88,1.76,1.76,3300
CA,20110819,18.83,19.25,18.6,18.62,6644200
CAAS,20110819,4.75,4.99,4.03,4.75,325300
CAC,20110819,27.43,28.21,27.43,27.68,13300
CACB,20110819,7.65,8.32,7.51,7.56,16800
CACC,20110819,66.7,68.99,65.69,66.69,66000
CADC,20110819,22.2,22.2,21.6,21.72,40100
CAKE,20110819,25.77,27.02,25.55,25.91,1069100
CALD,20110819,4.73,4.78,4.6,4.63,321500
CALI,20110819,9,9.78,8.82,9.78,6900
CALL,20110819,9.88,10.715,9.88,10.405,126100
CALM,20110819,14.865,15.02,14.66,14.68,105900
CAMP,20110819,3,3.04,2.83,3.03,98000
CAMT,20110819,2.15,2.22,2.15,2.18,21800
CAR,20110819,11.48,11.9,11.34,11.61,3364800
CARB,20110819,13.7,15,13.51,13.89,157500
CART,20110819,2.75,3,2.75,3,800
CARV,20110819,0.65,0.65,0.65,0.65,1000
CARZ,20110819,23.9,23.9,23.66,23.66,700
CASH,20110819,17.56,18.75,17.56,18.53,1800
CASM,20110819,2.85,2.85,2.57,2.75,11200
CASS,20110819,35.02,35.58,34.79,35.14,15800
CASY,20110819,40.09,41.09,39.61,40.33,168700
CATM,20110819,20.8,22.08,20.8,21.65,380600
CATY,20110819,11.58,11.99,11.44,11.54,954400
CAVM,20110819,25.91,26.77,25.17,25.26,1335700
CBAK,20110819,4.55,4.95,4.55,4.8,85100
CBAN,20110819,2.95,2.95,2.81,2.81,1900
CBLI,20110819,47,47,45.2,45.4,179200
CBMX,20110819,412.5,433.5,402,418.5,42800
CBMXW,20110819,2,2,2,2,0
CBOE,20110819,22.26,23.33,22.26,23.2,491500
CBPO,20110819,8.12,8.5,7.99,8.5,16800
CBRL,20110819,38.55,40.45,38.5,39.06,225800
CBSH,20110819,35.65,36.66,35.37,35.43,611100
CCBG,20110819,9.86,10.35,9.81,10.07,43100
CCCL,20110819,29.76,30.72,29.6,30.08,32300
CCIH,20110819,6.08,6.4,5.84,5.88,165800
CCMP,20110819,36.8,38.46,36.77,37.21,150500
CCNE,20110819,12.09,12.28,12.09,12.21,107400
CCOI,20110819,12.84,13.56,12.79,13.06,218300
CCRN,20110819,4.27,4.56,4.13,4.17,138700
CCUR,20110819,5.81,5.85,5.63,5.85,5700
CDNS,20110819,8.21,8.53,8.09,8.12,2743100
CDTI,20110819,18.5,18.7,17.75,17.9,136800
CDXS,20110819,5.72,5.96,5.7,5.73,199100
CDZI,20110819,8.74,8.91,8.55,8.55,17200
CECE,20110819,5.61,6.01,5.5,5.9,35500
CECO,20110819,14.76,15.19,14.7,14.77,707700
CELG,20110819,26.84,27.665,26.75,27.34,4298600
CELGZ,20110819,1.57,1.57,1.57,1.57,10000
CENT,20110819,6.95,7.24,6.75,6.94,199400
CENTA,20110819,6.87,7.39,6.87,7.17,314600
CENX,20110819,9.93,11,9.83,10.08,2713400
CERN,20110819,27.385,28.985,27.35,27.945,2038100
CERS,20110819,2.01,2.09,2,2.01,143100
CETV,20110819,12.11,12.88,11.89,11.97,414800
CEVA,20110819,23.85,25.66,23.8,23.93,278200
CFBK,20110819,4.35,4.35,3.6,3.6,1800
CFFI,20110819,22.6,22.97,22.6,22.82,1400
CFFN,20110819,10.73,10.93,10.52,10.55,1897600
CFNB,20110819,16.07,16.61,16.07,16.07,1300
CFNL,20110819,9.28,9.53,9.07,9.12,148700
CGEN,20110819,3.6,3.68,3.6,3.68,27400
CGNX,20110819,14.6,15.345,14.56,15,352400
CHCI,20110819,1.19,1.19,1.03,1.08,45800
CHCO,20110819,28.47,29.67,28.36,28.44,98500
CHDN,20110819,40.07,41.72,40.07,40.52,77900
CHEF,20110819,16.1,16.18,15.21,15.24,179900
CHFC,20110819,16,16.57,15.84,16.21,138100
CHFN,20110819,8.14,8.59,7.78,7.94,18100
CHKE,20110819,13.97,14.48,13.75,14,28500
CHKP,20110819,52.05,53.07,50.96,51.05,2307300
CHNR,20110819,9.49,9.49,8.07,8.88,14000
CHRS,20110819,2.72,2.85,2.58,2.65,1372600
CHRW,20110819,63.34,64.81,63.13,63.67,1687000
CHSCP,20110819,28.2,28.54,28.07,28.54,14600
CHTR,20110819,45.92,47.65,45.46,46.59,624500
CIDM,20110819,14.7,14.7,13.2,13.7,69400
CINF,20110819,25.4,26.12,25.4,25.59,2163600
CISG,20110819,13.1,13.12,12.59,12.75,171500
CIZN,20110819,18.51,18.51,18.51,18.51,0
CJJD,20110819,1.78,2.18,1.7,2.15,287600
CKEC,20110819,6.04,6.37,5.77,6,114500
CLBH,20110819,2.56,2.56,2.54,2.54,900
CLCT,20110819,17.32,17.33,16.99,16.99,52700
CLDX,20110819,2.55,2.73,2.54,2.6,184500
CLFD,20110819,6.5,6.63,6.35,6.43,81500
CLMS,20110819,10.47,10.95,10.2,10.29,188400
CLMT,20110819,19.3,20.07,19.19,19.45,130700
CLNE,20110819,11.5,12.2,11.39,11.91,1398200
CLNT,20110819,6.2,6.3,6.2,6.3,29800
CLRO,20110819,7,7.25,6.85,7.07,74200
CLSN,20110819,2.91,3.03,2.8,2.89,506000
CLUB,20110819,7.14,7.59,6.78,6.82,176400
CLWT,20110819,5.445,5.445,5.445,5.445,0
CMCO,20110819,12.97,13.11,12.54,12.74,101700
CMCSA,20110819,19.97,20.58,19.95,19.96,19940900
CME,20110819,47.53,48.91,47.3,47.434,742800
CMLS,20110819,22.4,23.04,22,22.08,204900
CMTL,20110819,24.84,25.62,24.81,25.19,235000
CNBKA,20110819,24.34,24.37,23.99,24.05,5200
CNET,20110819,1.34,1.34,1.16,1.19,28400
CNIT,20110819,1.45,1.66,1.45,1.58,295900
CNMD,20110819,21.34,22.31,21.34,21.9,180000
CNOB,20110819,9.23,9.42,9.17,9.23,27000
CNSL,20110819,18.18,18.72,18.16,18.39,184700
CNTF,20110819,13.95,14.25,13.25,13.25,402500
CNTY,20110819,2.64,2.65,2.61,2.61,2900
COBZ,20110819,4.84,4.95,4.61,4.64,145800
COHR,20110819,39.13,40.6,38.98,39.15,382800
COHU,20110819,10.2,10.7,10.2,10.47,84200
COKE,20110819,59.15,60.41,58.11,58.14,36000
COLB,20110819,14.52,15.17,14.34,14.41,256600
COLM,20110819,23.665,24.45,23.035,23.12,218300
CONN,20110819,5.56,5.64,5.2,5.29,161400
COOL,20110819,91.14,98.7,89.04,90.72,908000
CORE,20110819,8.2825,8.44,8.2575,8.335,86800
CORT,20110819,2.78,2.84,2.65,2.84,153300
COST,20110819,73.5,75.49,73.4,74.36,3734300
COWN,20110819,3.24,3.42,3.12,3.25,428500
CPHC,20110819,10.13,10.14,10.02,10.14,1000
CPIX,20110819,5.82,6,5.7,5.99,15500
CPLA,20110819,30.99,31.56,29.55,30.29,573600
CPLP,20110819,6.47,6.61,6.28,6.3,138200
CPRT,20110819,19.33,19.84,19.06,19.49,319700
CPRX,20110819,1.23,1.25,1.16,1.25,2800
CPSI,20110819,63,65.23,62.12,62.93,107100
CPSS,20110819,0.96,1,0.9,0.9,8200
CPST,20110819,20.6,21.4,20.4,20.6,2816000
CRAI,20110819,23.49,23.79,22.57,23.15,85400
CRAY,20110819,5,5.26,5,5.14,201300
CREE,20110819,30.81,32.36,29.93,30.05,5676800
CREG,20110819,15.2,16,14.1,15.4,34400
CRESY,20110819,13.57,14,13.52,13.62,63000
CRIS,20110819,2.81,3.04,2.7,2.8,471500
CRME,20110819,16.9,17.6,16.8,17.5,446500
CRMT,20110819,29.95,31.38,29.09,29.64,113900
CRNT,20110819,9.7,9.83,9.54,9.69,247700
CROX,20110819,24.93,25.84,23.27,23.33,4757100
CRUS,20110819,12.9,13.65,12.88,13.09,2096000
CRVL,20110819,19.755,20.485,19.755,20.035,29900
CRWS,20110819,4.32,4.32,4.18,4.24,9900
CRZO,20110819,27.05,28.57,26.86,27.35,928000
CSBK,20110819,9.11,9.35,9.07,9.15,22300
CSCO,20110819,14.92,15.46,14.9,15.08,90584300
CSFL,20110819,5.74,5.82,5.66,5.68,86800
CSGP,20110819,46.71,48.67,46.68,47.65,185800
CSGS,20110819,13.01,13.5,12.79,12.86,259200
CSII,20110819,12.51,12.78,12.13,12.32,135200
CSIQ,20110819,6.59,6.85,6.16,6.28,1105000
CSOD,20110819,14.21,17.42,14.11,14.14,60900
CSPI,20110819,3.55,3.56,3.5,3.5,7300
CSTR,20110819,40.51,41.78,39.75,40.58,1022200
CSWC,20110819,20.29,20.9275,20.29,20.615,5700
CSX,20110819,20.79,21.46,20.36,20.4,13263200
CTAS,20110819,28.43,29.16,28.34,28.44,1188700
CTBI,20110819,24.73,25.37,24.6,24.71,62800
CTHR,20110819,2.22,2.32,2.19,2.28,28800
CTIB,20110819,3.95,3.95,3.95,3.95,0
CTIC,20110819,6.3,6.4,6,6,1646700
CTRN,20110819,10.94,11.35,10.76,10.8,211300
CTRP,20110819,18.92,19.605,18.84,19.25,2221300
CTSH,20110819,26.8,28.605,26.77,27.505,7924200
CTWS,20110819,26.33,27.5,26.33,26.97,35300
CTXS,20110819,51.52,53.23,50.21,50.31,4816400
CUBA,20110819,6.09,6.24,6.05,6.19,17100
CUTR,20110819,7.36,7.56,7.32,7.48,22600
CVBF,20110819,7.73,7.97,7.64,7.66,889300
CVCO,20110819,29.21,30.56,29.21,29.42,29300
CVCY,20110819,6.18,6.18,6.18,6.18,0
CVGI,20110819,6.1,6.5,5.83,5.88,507600
CVGW,20110819,18.78,19.24,18.4,18.51,62400
CVLT,20110819,32.21,32.93,31.12,31.62,1307600
CVLY,20110819,10.04,10.04,10.04,10.04,400
CVTI,20110819,3.75,3.98,3.74,3.87,95600
CVV,20110819,11.59,13.89,11.52,13.27,152700
CWBC,20110819,2.85,2.85,2.85,2.85,100
CWCO,20110819,8,8.36,7.87,7.89,49100
CWST,20110819,4.82,5,4.75,4.81,95700
CXDC,20110819,4.67,4.84,4.56,4.7,102600
CY,20110819,16.82,17.24,16.4,16.43,7185000
CYAN,20110819,4.19,4.2,3.98,4.07,8200
CYBE,20110819,8.09,8.34,7.98,8.15,5700
CYCC,20110819,61.32,65.52,60.48,63.84,143400
CYCCP,20110819,3,3.01,2.99,2.99,5300
CYNO,20110819,9,9.79,9,9.41,83100
CYOU,20110819,35.46,36.96,35.1,35.56,365600
CYTK,20110819,6.12,6.42,6.06,6.06,147400
CYTR,20110819,2.73,2.8,2.38,2.52,979700
CYTX,20110819,47.7,49.95,47.1,47.55,377500
CYTXW,20110819,2.34,2.53,2.34,2.38,1000
CZFC,20110819,7.1,7.1,7.1,7.1,100
CZNC,20110819,14.45,14.94,14.06,14.38,30200
CZWI,20110819,5.62,5.62,5.62,5.62,2000
DAIO,20110819,5.52,5.65,5.4,5.4,3900
DAKT,20110819,8.04,8.54,8.04,8.41,173700
DAVE,20110819,9.86,9.86,9.27,9.49,15800
DCIX,20110819,40.8,41.44,39.92,40.64,83400
DCOM,20110819,10.73,11.05,10.4,10.46,415600
DCTH,20110819,58.24,61.92,57.76,58.4,522700
DENN,20110819,3.4,3.58,3.28,3.47,664500
DEPO,20110819,4.95,5.18,4.92,5,849200
DEST,20110819,13.54,14.15,13.5,13.77,158000
DFVS,20110819,44.87,44.87,44.87,44.87,0
DGAS,20110819,15.37,15.625,15.29,15.625,2100
DGICA,20110819,11.96,12.31,11.64,12.11,25700
DGICB,20110819,20,20,20,20,0
DGII,20110819,12.29,12.65,12.07,12.14,129900
DGLY,20110819,0.86,0.86,0.86,0.86,300
DHIL,20110819,66.95,71.2,66.95,70.31,13600
DHRM,20110819,2.4,2.55,2.4,2.4,6100
DIOD,20110819,17.96,18.33,17.37,17.74,751500
DISCA,20110819,35.81,37.16,35.81,36.32,2626600
DISCB,20110819,36.43,36.43,36.43,36.43,100
DISCK,20110819,16.68,17.215,16.6,16.85,739100
DISH,20110819,21.92,22.57,21.79,21.86,2582500
DJCO,20110819,70.98,70.98,70,70,700
DLBS,20110819,36.59,36.76,36.19,36.28,24100
DLTR,20110819,32.51,33.02,32.065,32.44,1815000
DMLP,20110819,24.39,24.91,24.2,24.6,44400
DMRC,20110819,32.78,33.09,31.53,31.84,50600
DNBF,20110819,10.03,10.03,9.7,9.7,900
DNKN,20110819,26.58,27.4,25.5,25.77,869800
DORM,20110819,14.46,14.69,13.785,13.975,79400
DRAD,20110819,2.43,2.43,2.27,2.33,9200
DRAM,20110819,21.78,22.5,21.78,21.78,12700
DRRX,20110819,1.57,1.6,1.42,1.53,239100
DRWI,20110819,93,98.5,90.75,95.25,523200
DRYS,20110819,4320,4455,3975,4110,9932700
DSCI,20110819,8.3,8.44,8.29,8.44,7900
DSGX,20110819,6.29,6.35,6.21,6.21,2000
DSPG,20110819,6.53,6.7,6.44,6.5,262700
DSWL,20110819,2.58,2.58,2.48,2.5,20100
DTLK,20110819,8.25,8.7,8.2,8.64,420300
DTSI,20110819,26.5,27.95,26.45,27.16,219500
DTUS,20110819,41.22,41.22,41.15,41.15,2900
DTYS,20110819,35.07,35.23,34.8,34.8,15200
DVAX,20110819,21.8,22.6,20.6,20.7,1512500
DWCH,20110819,5.36,5.36,5.2,5.2,2900
DWSN,20110819,31.6,32.57,30.77,31.85,79800
DXCM,20110819,10.42,11.06,10.28,10.84,693900
DXPE,20110819,20.12,21.14,20.12,20.25,81900
DXYN,20110819,3.75,3.75,3.58,3.58,7000
DYNT,20110819,5.9,6.2,5.35,6,60100
DYSL,20110819,2.83,2.95,2.83,2.89,3000
EAGL,20110819,9.64,9.64,9.64,9.64,0
EAGLU,20110819,10.1,10.1,10.1,10.1,0
EBAY,20110819,11.5958,12.0168,11.3095,11.4358,16779400
EBIX,20110819,15.75,16.25,15.33,15.37,440100
EBMT,20110819,10.5,10.51,10.5,10.5,400
EBSB,20110819,4.8775,5.1552,4.7794,4.8734,13500
EBTC,20110819,13.18,14.61,12.88,12.92,9400
ECHO,20110819,12.62,12.81,12.3,12.3,69500
ECOL,20110819,15.28,16.21,15.27,16.02,79700
ECPG,20110819,19.97,20.45,19.61,19.67,130500
ECYT,20110819,10.55,11.09,10.09,10.82,106500
EDAP,20110819,2.1,2.21,1.83,2.1,171200
EDGW,20110819,2.59,2.62,2.36,2.4,5900
